,rule,type,coef,support,importance
0,Pregnancies_Low,linear,-0.3578281472120474,1.0,0.17011755509409676
3,Glucose_Low,linear,-1.2424117814813178,1.0,0.4948663593268219
5,Glucose_High,linear,1.3644564160488397,1.0,0.5454003509738805
12,BMI_Low,linear,-0.665106858786937,1.0,0.30903169302737427
15,DiabetesPedigreeFunction_Low,linear,-0.35981887677267693,1.0,0.17502888812867545
18,Age_Low,linear,-0.2056954659952726,1.0,0.09587478800803968
244,Pregnancies_Medium <= 0.5 & Glucose_High > 0.5 & Age_Medium <= 0.5 & BMI_Low <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5,rule,0.4092975702497363,0.03235294117647059,0.07241933641564793
797,Glucose_High <= 0.5 & DiabetesPedigreeFunction_Low > 0.5 & BMI_Low > 0.5 & BloodPressure_High <= 0.5 & Pregnancies_Medium <= 0.5 & Age_High <= 0.5 & SkinThickness_Low > 0.5,rule,-0.25553029238247743,0.0927536231884058,0.07412598113392471
1349,Glucose_High <= 0.5 & Pregnancies_Low > 0.5 & Age_Low > 0.5 & BMI_Medium > 0.5 & DiabetesPedigreeFunction_Low > 0.5 & SkinThickness_Low <= 0.5,rule,-0.6800039980430709,0.09144542772861357,0.19600537140388827
1636,Glucose_Low > 0.5 & Age_High <= 0.5 & Age_Medium <= 0.5,rule,-0.328933986019472,0.14739884393063585,0.11660810698935324
2409,BMI_Low > 0.5 & BloodPressure_Medium <= 0.5 & Pregnancies_High <= 0.5,rule,-0.4854682633833249,0.0943952802359882,0.14194017052376998
4330,BMI_Low <= 0.5 & Glucose_High <= 0.5 & Age_Low <= 0.5 & BMI_High <= 0.5 & BloodPressure_Low <= 0.5 & DiabetesPedigreeFunction_High <= 0.5 & DiabetesPedigreeFunction_Medium > 0.5 & Glucose_Low <= 0.5,rule,0.3470068122345007,0.02346041055718475,0.05252314607719816
6253,Pregnancies_Low <= 0.5 & Glucose_High <= 0.5 & Pregnancies_Medium <= 0.5 & SkinThickness_Medium <= 0.5 & DiabetesPedigreeFunction_Medium <= 0.5 & DiabetesPedigreeFunction_Low > 0.5,rule,-0.36885655284872154,0.028901734104046242,0.061794673672041146
6710,Glucose_High <= 0.5 & Pregnancies_Low > 0.5 & SkinThickness_High <= 0.5 & Glucose_Low <= 0.5 & Age_Low <= 0.5 & DiabetesPedigreeFunction_Low > 0.5 & SkinThickness_Low > 0.5 & BloodPressure_High <= 0.5,rule,0.2721777621531108,0.011869436201780416,0.029476427772202312
9578,Pregnancies_High <= 0.5 & Glucose_Medium > 0.5 & BMI_Medium > 0.5 & BloodPressure_Medium <= 0.5 & DiabetesPedigreeFunction_High <= 0.5 & DiabetesPedigreeFunction_Medium > 0.5,rule,-0.4572530348655206,0.026470588235294117,0.07340285146831894
9885,BMI_Low > 0.5 & Pregnancies_High <= 0.5 & Pregnancies_Low > 0.5 & DiabetesPedigreeFunction_Low <= 0.5,rule,-0.5607675304094928,0.07100591715976332,0.1440245754684493
11166,Pregnancies_Low <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & Pregnancies_Medium <= 0.5 & BMI_Low <= 0.5,rule,0.336333188009764,0.03468208092485549,0.06153999852514258
