,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
0,'Pregnancies_Low','Outcome',0.6268656716417911,0.3208955223880597,0.15111940298507462,0.24107142857142855,0.7512458471760797,-0.050038984183559815,0.8948200175592627,-0.47017268445839877
1,'Outcome','Pregnancies_Low',0.3208955223880597,0.6268656716417911,0.15111940298507462,0.47093023255813954,0.7512458471760797,-0.050038984183559815,0.7052648843693619,-0.3277701778385773
2,'Pregnancies_Medium','Outcome',0.2630597014925373,0.3208955223880597,0.11194029850746269,0.425531914893617,1.326076199901039,0.027525618177767885,1.1821448313985627,0.33367088607594947
3,'Outcome','Pregnancies_Medium',0.3208955223880597,0.2630597014925373,0.11194029850746269,0.3488372093023256,1.326076199901039,0.027525618177767885,1.1317297441364604,0.36208791208791213
4,'Glucose_Medium','Outcome',0.6044776119402985,0.3208955223880597,0.16791044776119404,0.2777777777777778,0.8656330749354006,-0.02606371129427487,0.9402985074626867,-0.2818428184281841
5,'Outcome','Glucose_Medium',0.3208955223880597,0.6044776119402985,0.16791044776119404,0.5232558139534884,0.8656330749354006,-0.02606371129427487,0.8296323261740082,-0.18604651162790684
6,'Glucose_High','Outcome',0.19776119402985073,0.3208955223880597,0.13992537313432835,0.7075471698113207,2.204914436156209,0.07646469146803296,2.322099181511796,0.6811782945736434
7,'Outcome','Glucose_High',0.3208955223880597,0.19776119402985073,0.13992537313432835,0.436046511627907,2.204914436156209,0.07646469146803296,1.4225265425450069,0.8046886446886446
8,'BloodPressure_Medium','Outcome',0.6399253731343284,0.3208955223880597,0.20149253731343283,0.314868804664723,0.9812190656993695,-0.0038566495878814833,0.9912035566846619,-0.05047376093294455
9,'Outcome','BloodPressure_Medium',0.3208955223880597,0.6399253731343284,0.20149253731343283,0.627906976744186,0.9812190656993693,-0.0038566495878814833,0.9677005597014924,-0.027412172191984135
10,'SkinThickness_Low','Outcome',0.43470149253731344,0.3208955223880597,0.11940298507462686,0.27467811158798283,0.8559736500648768,-0.02009077745600356,0.9362801377726752,-0.22937529804482593
11,'Outcome','SkinThickness_Low',0.3208955223880597,0.43470149253731344,0.11940298507462686,0.37209302325581395,0.8559736500648767,-0.02009077745600356,0.9002902155887231,-0.19856887298747758
12,'SkinThickness_Medium','Outcome',0.46828358208955223,0.3208955223880597,0.1623134328358209,0.3466135458167331,1.0801445381265637,0.012043328135442205,1.0393611212231526,0.13954426295624134
13,'Outcome','SkinThickness_Medium',0.3208955223880597,0.46828358208955223,0.1623134328358209,0.5058139534883721,1.0801445381265635,0.012043328135442205,1.075943810359965,0.10925855753441972
