,rule,type,coef,support,importance
0,Pregnancies_Low,linear,-0.1659772245108872,1.0,0.07967267940883721
3,Glucose_Low,linear,-1.0942933428288641,1.0,0.44921984699116807
5,Glucose_High,linear,1.2186630784470172,1.0,0.4819227262149418
8,BloodPressure_High,linear,0.16099749331967533,1.0,0.06122508349167497
12,BMI_Low,linear,-0.9899776356786703,1.0,0.46354244097322767
15,DiabetesPedigreeFunction_Low,linear,-0.5036228501501823,1.0,0.24664678525484726
18,Age_Low,linear,-0.2024803008554654,1.0,0.09422865478446492
254,Pregnancies_Medium > 0.5 & SkinThickness_Low > 0.5 & BloodPressure_Medium <= 0.5 & Glucose_Medium > 0.5,rule,-0.05617361352921436,0.026470588235294117,0.009017552855688202
372,Glucose_Low > 0.5 & Pregnancies_High <= 0.5 & BloodPressure_Medium > 0.5 & SkinThickness_High <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5,rule,-0.13724117685180348,0.05014749262536873,0.029952779667152322
838,Age_Medium <= 0.5 & Pregnancies_Medium > 0.5 & BMI_High <= 0.5 & BloodPressure_Medium <= 0.5 & DiabetesPedigreeFunction_Medium > 0.5,rule,-0.2195342125369871,0.014970059880239521,0.026658683295490652
4109,BMI_Low <= 0.5 & Glucose_High <= 0.5 & SkinThickness_Low > 0.5 & BloodPressure_Low <= 0.5 & DiabetesPedigreeFunction_High <= 0.5 & BloodPressure_High <= 0.5 & Pregnancies_High <= 0.5 & Glucose_Low <= 0.5 & BMI_Medium > 0.5 & Pregnancies_Low <= 0.5,rule,0.4636874724333156,0.01466275659824047,0.05573469443772943
4426,Glucose_High > 0.5 & BMI_Low <= 0.5 & SkinThickness_High <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & DiabetesPedigreeFunction_Medium > 0.5,rule,0.34343954503639135,0.043731778425655975,0.07023259761671577
5083,BMI_Medium > 0.5 & Glucose_Low > 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & Pregnancies_High <= 0.5 & SkinThickness_High <= 0.5,rule,-0.012640508239859386,0.041176470588235294,0.0025116460490583587
5263,Age_High <= 0.5 & Glucose_Low <= 0.5 & DiabetesPedigreeFunction_High <= 0.5 & Glucose_High <= 0.5 & BMI_Medium > 0.5 & BloodPressure_Low > 0.5,rule,-0.6062350025938418,0.034055727554179564,0.10995427648249552
6388,Glucose_High <= 0.5 & Glucose_Medium <= 0.5 & BloodPressure_High <= 0.5 & Age_Medium <= 0.5,rule,-0.31535606893163703,0.16913946587537093,0.11821912372634628
7155,Pregnancies_Low > 0.5 & Glucose_High <= 0.5 & DiabetesPedigreeFunction_Low > 0.5 & Age_Low > 0.5 & SkinThickness_Low <= 0.5 & BloodPressure_Medium > 0.5 & BMI_Medium > 0.5,rule,-0.41262031183097664,0.06309148264984227,0.10031931619211783
7624,Pregnancies_Low > 0.5 & BMI_Medium <= 0.5 & BloodPressure_High <= 0.5 & Glucose_High <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5,rule,-0.7537623318399728,0.09538461538461539,0.2214142568179725
7915,Glucose_Low <= 0.5 & Glucose_Medium > 0.5 & DiabetesPedigreeFunction_Medium <= 0.5 & BloodPressure_High > 0.5 & SkinThickness_Low > 0.5,rule,-0.9736005739920319,0.043731778425655975,0.19909907970947374
8229,BMI_Low <= 0.5 & Pregnancies_Medium <= 0.5 & Glucose_High <= 0.5 & Age_Low <= 0.5 & BloodPressure_Low <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5,rule,0.2137380515015595,0.01764705882352941,0.028141794507096224
8359,Glucose_Low <= 0.5 & Glucose_High <= 0.5 & BloodPressure_Low <= 0.5 & Age_Low <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & BMI_Medium > 0.5,rule,0.4714205650745175,0.01775147928994083,0.06224958935828667
