,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
1,'Glucose_High','Outcome',0.208955223880597,0.34701492537313433,0.15298507462686567,0.7321428571428572,2.109831029185868,0.08047449320561373,2.4378109452736325,0.664979291302347
92,"'Glucose_High', 'BMI_Medium'",'Outcome',0.13805970149253732,0.34701492537313433,0.1044776119402985,0.7567567567567567,2.180761406567858,0.05656883492982846,2.684494195688225,0.6281694495980209
94,'Glucose_High',"'BMI_Medium', 'Outcome'",0.208955223880597,0.23507462686567165,0.1044776119402985,0.5,2.126984126984127,0.05535754065493428,1.5298507462686568,0.6698113207547168
158,"'SkinThickness_Low', 'Pregnancies_Low'",'BMI_Low',0.291044776119403,0.31716417910447764,0.16417910447761194,0.5641025641025641,1.7785822021116138,0.07187012697705501,1.5665057067603159,0.6174641148325358
161,'BMI_Low',"'SkinThickness_Low', 'Pregnancies_Low'",0.31716417910447764,0.291044776119403,0.16417910447761194,0.5176470588235293,1.7785822021116136,0.07187012697705501,1.4697852202402617,0.6410829607550919
290,"'SkinThickness_Low', 'Age_Low'",'BMI_Low',0.29850746268656714,0.31716417910447764,0.166044776119403,0.55625,1.7538235294117646,0.07136890175985744,1.5387849484969518,0.6127181448721014
293,'BMI_Low',"'SkinThickness_Low', 'Age_Low'",0.31716417910447764,0.29850746268656714,0.166044776119403,0.5235294117647059,1.753823529411765,0.07136890175985744,1.4722682881886864,0.6294590777921043
338,"'SkinThickness_Low', 'Glucose_Medium', 'Pregnancies_Low'",'BMI_Low',0.20149253731343283,0.31716417910447764,0.11567164179104478,0.5740740740740741,1.8100217864923747,0.051765426598351524,1.6031797534068783,0.5604461863129334
341,"'Glucose_Medium', 'Pregnancies_Low', 'BMI_Low'",'SkinThickness_Low',0.16044776119402984,0.44402985074626866,0.11567164179104478,0.7209302325581396,1.623607582567911,0.04442804633548675,1.9922263681592043,0.4574910394265233
343,"'Glucose_Medium', 'BMI_Low'","'SkinThickness_Low', 'Pregnancies_Low'",0.20335820895522388,0.291044776119403,0.11567164179104478,0.5688073394495413,1.9543636791343213,0.05648529739362887,1.6441727532550015,0.6129787716249906
344,"'Pregnancies_Low', 'BMI_Low'","'SkinThickness_Low', 'Glucose_Medium'",0.23134328358208955,0.2798507462686567,0.11567164179104478,0.5,1.7866666666666668,0.050930051236355536,1.4402985074626866,0.5728155339805825
435,"'SkinThickness_Low', 'DiabetesPedigreeFunction_Low', 'Pregnancies_Low'",'BMI_Low',0.18470149253731344,0.31716417910447764,0.10820895522388059,0.5858585858585859,1.8471776589423647,0.04962825796391177,1.648798689479432,0.5625345222125778
438,"'DiabetesPedigreeFunction_Low', 'Pregnancies_Low', 'BMI_Low'",'SkinThickness_Low',0.14738805970149255,0.44402985074626866,0.10820895522388059,0.7341772151898733,1.6534411232847568,0.042764257072844716,2.0915067519545123,0.46351769410699445
439,"'DiabetesPedigreeFunction_Low', 'BMI_Low'","'SkinThickness_Low', 'Pregnancies_Low'",0.20149253731343283,0.291044776119403,0.10820895522388059,0.537037037037037,1.8452041785375117,0.04956560481176208,1.5313432835820893,0.5736384144376411
440,"'SkinThickness_Low', 'Pregnancies_Low', 'Age_Low'",'BMI_Low',0.25,0.31716417910447764,0.1417910447761194,0.5671641791044776,1.788235294117647,0.062499999999999986,1.5775862068965514,0.5877192982456139
445,"'Pregnancies_Low', 'BMI_Low'","'SkinThickness_Low', 'Age_Low'",0.23134328358208955,0.29850746268656714,0.1417910447761194,0.6129032258064516,2.053225806451613,0.07273334818445087,1.8121890547263684,0.6673479816044967
446,"'Age_Low', 'BMI_Low'","'SkinThickness_Low', 'Pregnancies_Low'",0.24440298507462688,0.291044776119403,0.1417910447761194,0.5801526717557252,1.9933450773145427,0.07065883270216082,1.6886024423337853,0.659519168291098
461,"'Pregnancies_Low', 'SkinThickness_Medium'","'BMI_Medium', 'Age_Low'",0.2873134328358209,0.35074626865671643,0.1623134328358209,0.564935064935065,1.610665929814866,0.0615393183337046,1.492314546669637,0.5319853162424023
509,"'SkinThickness_Low', 'Glucose_Medium', 'Age_Low'",'BMI_Low',0.1921641791044776,0.31716417910447764,0.10820895522388059,0.5631067961165048,1.7754426042261562,0.047261361104923134,1.5629353233830843,0.5406546149558015
513,"'Glucose_Medium', 'BMI_Low'","'SkinThickness_Low', 'Age_Low'",0.20335820895522388,0.29850746268656714,0.10820895522388059,0.5321100917431192,1.7825688073394494,0.04750501225217197,1.4992683640620426,0.5510780909311153
552,"'SkinThickness_Low', 'DiabetesPedigreeFunction_Low', 'Age_Low'",'BMI_Low',0.1884328358208955,0.31716417910447764,0.10820895522388059,0.5742574257425742,1.8105998835177632,0.04844480953441745,1.6038701839639011,0.5516448672215616
556,"'DiabetesPedigreeFunction_Low', 'BMI_Low'","'SkinThickness_Low', 'Age_Low'",0.20149253731343283,0.29850746268656714,0.10820895522388059,0.537037037037037,1.799074074074074,0.048061929160169305,1.5152238805970148,0.5562359007412183
596,"'BloodPressure_Medium', 'Pregnancies_Low', 'SkinThickness_Medium'","'BMI_Medium', 'Age_Low'",0.1828358208955224,0.35074626865671643,0.11194029850746269,0.6122448979591837,1.7455492835432045,0.047811316551570504,1.6743912018853102,0.5226788432267884
598,"'BloodPressure_Medium', 'BMI_Medium', 'Pregnancies_Low'","'Age_Low', 'SkinThickness_Medium'",0.208955223880597,0.31716417910447764,0.11194029850746269,0.5357142857142857,1.6890756302521006,0.0456671864557808,1.4707233065442018,0.5157232704402516
622,"'DiabetesPedigreeFunction_Low', 'Age_Low', 'SkinThickness_Medium'","'BMI_Medium', 'Pregnancies_Low'",0.19029850746268656,0.3208955223880597,0.10074626865671642,0.5294117647058824,1.6497948016415869,0.03968032969480954,1.4430970149253732,0.48643113159242196
625,"'Pregnancies_Low', 'DiabetesPedigreeFunction_Low', 'SkinThickness_Medium'","'BMI_Medium', 'Age_Low'",0.17723880597014927,0.35074626865671643,0.10074626865671642,0.5684210526315789,1.6206047032474804,0.038580418801514804,1.5043684018929742,0.4654404971865288
