,rule,type,coef,support,importance
0,Pregnancies_Low,linear,-0.2710793304569096,1.0,0.1304145688038897
3,Glucose_Low,linear,-1.4023431810619582,1.0,0.5565738555834462
5,Glucose_High,linear,1.331631735433964,1.0,0.54139131763089
12,BMI_Low,linear,-0.5895934385225996,1.0,0.2743802550026292
15,DiabetesPedigreeFunction_Low,linear,-0.3250101201377511,1.0,0.15809665259506891
18,Age_Low,linear,-0.23091083234643248,1.0,0.10745942699234255
465,Glucose_High <= 0.5 & Glucose_Low <= 0.5 & BloodPressure_High > 0.5 & SkinThickness_Low > 0.5 & BMI_Medium > 0.5 & DiabetesPedigreeFunction_Low > 0.5,rule,-0.45165125253084093,0.014970059880239521,0.05484533623297002
483,Glucose_High > 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & BMI_Low <= 0.5 & Age_Medium <= 0.5 & SkinThickness_High <= 0.5 & Pregnancies_Medium <= 0.5,rule,0.4324130925904297,0.02694610778443114,0.07001890318189007
2354,BMI_Low > 0.5 & Age_Medium <= 0.5 & Pregnancies_Low > 0.5 & BloodPressure_Low > 0.5,rule,-0.5676733911032303,0.07669616519174041,0.15106285289896582
3028,Glucose_High <= 0.5 & Glucose_Low <= 0.5 & Age_Medium <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & Pregnancies_High <= 0.5 & SkinThickness_High <= 0.5 & BloodPressure_Low > 0.5,rule,-0.25151002385141835,0.038922155688622756,0.04864441937213873
4176,BMI_Low > 0.5 & Age_Medium <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & Pregnancies_Medium <= 0.5,rule,-0.44935736263369086,0.0771513353115727,0.11990266321962642
4684,Pregnancies_Medium > 0.5 & Glucose_High <= 0.5 & Glucose_Medium > 0.5 & DiabetesPedigreeFunction_High <= 0.5 & BloodPressure_High <= 0.5 & BMI_High <= 0.5 & Age_High <= 0.5 & SkinThickness_Low > 0.5 & BMI_Medium > 0.5,rule,0.3278845345126704,0.020710059171597635,0.04669466340750223
4933,Age_Medium <= 0.5 & DiabetesPedigreeFunction_High > 0.5 & BMI_Medium <= 0.5,rule,-0.2305308221782357,0.02608695652173913,0.03674521539659721
7796,Pregnancies_Low > 0.5 & DiabetesPedigreeFunction_High <= 0.5 & Glucose_High <= 0.5 & Age_Low > 0.5 & SkinThickness_Medium <= 0.5 & Glucose_Low <= 0.5 & BMI_Medium <= 0.5 & BloodPressure_Medium > 0.5,rule,-0.21688582538329096,0.05846153846153846,0.05088447783878062
8241,Glucose_High <= 0.5 & Glucose_Low <= 0.5 & BMI_Low <= 0.5 & DiabetesPedigreeFunction_Medium <= 0.5 & SkinThickness_Low <= 0.5 & DiabetesPedigreeFunction_High <= 0.5 & Pregnancies_Medium <= 0.5 & BMI_Medium > 0.5 & Pregnancies_Low > 0.5 & SkinThickness_High <= 0.5 & BloodPressure_High <= 0.5,rule,-0.3639599352020685,0.05099150141643059,0.0800640453591101
10521,BMI_Low <= 0.5 & Pregnancies_High > 0.5 & DiabetesPedigreeFunction_Low <= 0.5,rule,0.38730622986624486,0.030303030303030304,0.06639196643253757
10893,Age_Low <= 0.5 & BMI_High <= 0.5 & BloodPressure_High > 0.5 & Pregnancies_Medium <= 0.5 & Pregnancies_High <= 0.5,rule,0.5494584937604997,0.014970059880239521,0.0667223563922212
11764,BMI_Low > 0.5 & Glucose_High <= 0.5 & Pregnancies_High <= 0.5 & Pregnancies_Low > 0.5 & SkinThickness_Low > 0.5 & DiabetesPedigreeFunction_Low > 0.5 & Age_High <= 0.5,rule,-0.2246295703888872,0.08823529411764706,0.06371320963006802
