,rule,type,coef,support,importance
0,Pregnancies_Low,linear,-0.35038648707575154,1.0,0.1665796639636999
3,Glucose_Low,linear,-1.241014456715461,1.0,0.49430978941177145
5,Glucose_High,linear,1.3669361890539284,1.0,0.5463915655347878
12,BMI_Low,linear,-0.6639729250408934,1.0,0.30850482811733587
15,DiabetesPedigreeFunction_Low,linear,-0.3611467058356703,1.0,0.17567479210849224
18,Age_Low,linear,-0.21325322731877636,1.0,0.09939746538549309
242,Pregnancies_Medium <= 0.5 & Glucose_High > 0.5 & Age_Medium <= 0.5 & BMI_Low <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5,rule,0.39228021239197064,0.03235294117647059,0.06940835894305984
797,Glucose_High <= 0.5 & DiabetesPedigreeFunction_Low > 0.5 & BMI_Low > 0.5 & BloodPressure_High <= 0.5 & Pregnancies_Medium <= 0.5 & Age_High <= 0.5 & SkinThickness_Low > 0.5,rule,-0.23987206338030742,0.0927536231884058,0.06958373458936153
1349,Glucose_High <= 0.5 & Pregnancies_Low > 0.5 & Age_Low > 0.5 & BMI_Medium > 0.5 & DiabetesPedigreeFunction_Low > 0.5 & SkinThickness_Low <= 0.5,rule,-0.6807856802224468,0.09144542772861357,0.19623068464664756
1636,Glucose_Low > 0.5 & Age_High <= 0.5 & Age_Medium <= 0.5,rule,-0.3305629333553948,0.14739884393063585,0.1171855738164389
2414,BMI_Low > 0.5 & BloodPressure_Medium <= 0.5 & Pregnancies_High <= 0.5,rule,-0.4839981195080542,0.0943952802359882,0.14151033300793298
4332,BMI_Low <= 0.5 & Glucose_High <= 0.5 & Age_Low <= 0.5 & BMI_High <= 0.5 & BloodPressure_Low <= 0.5 & DiabetesPedigreeFunction_High <= 0.5 & DiabetesPedigreeFunction_Medium > 0.5 & Glucose_Low <= 0.5,rule,0.33903286846562175,0.02346041055718475,0.05131620546791362
6258,Pregnancies_Low <= 0.5 & Glucose_High <= 0.5 & Pregnancies_Medium <= 0.5 & SkinThickness_Medium <= 0.5 & DiabetesPedigreeFunction_Medium <= 0.5 & DiabetesPedigreeFunction_Low > 0.5,rule,-0.36898725932582727,0.028901734104046242,0.061816570976120984
6720,Glucose_High <= 0.5 & Pregnancies_Low > 0.5 & SkinThickness_High <= 0.5 & Glucose_Low <= 0.5 & Age_Low <= 0.5 & DiabetesPedigreeFunction_Low > 0.5 & SkinThickness_Low > 0.5 & BloodPressure_High <= 0.5,rule,0.26656108792859806,0.011869436201780416,0.02886815070066953
9595,Pregnancies_High <= 0.5 & Glucose_Medium > 0.5 & BMI_Medium > 0.5 & BloodPressure_Medium <= 0.5 & DiabetesPedigreeFunction_High <= 0.5 & DiabetesPedigreeFunction_Medium > 0.5,rule,-0.45826509336309945,0.026470588235294117,0.07356531726714492
9901,BMI_Low > 0.5 & Pregnancies_High <= 0.5 & Pregnancies_Low > 0.5 & DiabetesPedigreeFunction_Low <= 0.5,rule,-0.563007779793306,0.07100591715976332,0.14459994930689452
10287,DiabetesPedigreeFunction_Low <= 0.5 & Glucose_High <= 0.5 & BMI_Low <= 0.5 & Pregnancies_Low <= 0.5 & BMI_Medium > 0.5 & BloodPressure_Medium > 0.5 & Glucose_Low <= 0.5 & DiabetesPedigreeFunction_Medium > 0.5,rule,0.20221636316234057,0.021148036253776436,0.029094428227186005
11192,Pregnancies_Low <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & Pregnancies_Medium <= 0.5 & BMI_Low <= 0.5,rule,0.34047611142711504,0.03468208092485549,0.06229804295870636
