,rule,type,coef,support,importance
0,Pregnancies_Low,linear,-0.3554551964167476,1.0,0.16898941413928312
3,Glucose_Low,linear,-1.2432788984195273,1.0,0.49521174159759423
5,Glucose_High,linear,1.364582106321637,1.0,0.5454505918742797
10,SkinThickness_Medium,linear,0.01589894408028612,1.0,0.007937010786246543
12,BMI_Low,linear,-0.6641067225952993,1.0,0.3085669950972951
15,DiabetesPedigreeFunction_Low,linear,-0.35919684611801195,1.0,0.17472630996811733
18,Age_Low,linear,-0.20927646556483656,1.0,0.09754389419337833
19,Age_Medium,linear,0.06628017224637973,1.0,0.0279497732741226
244,Pregnancies_Medium <= 0.5 & Glucose_High > 0.5 & Age_Medium <= 0.5 & BMI_Low <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5,rule,0.39908340833160477,0.03235294117647059,0.0706120869181693
539,Glucose_High > 0.5 & SkinThickness_Low <= 0.5 & BloodPressure_Medium <= 0.5 & SkinThickness_Medium > 0.5 & Pregnancies_High <= 0.5,rule,0.11065846748049171,0.03592814371257485,0.0205947603841998
796,Glucose_High <= 0.5 & DiabetesPedigreeFunction_Low > 0.5 & BMI_Low > 0.5 & BloodPressure_High <= 0.5 & Pregnancies_Medium <= 0.5 & Age_High <= 0.5 & SkinThickness_Low > 0.5,rule,-0.2348121158880452,0.0927536231884058,0.06811591029012475
1347,Glucose_High <= 0.5 & Pregnancies_Low > 0.5 & Age_Low > 0.5 & BMI_Medium > 0.5 & DiabetesPedigreeFunction_Low > 0.5 & SkinThickness_Low <= 0.5,rule,-0.6801743000208428,0.09144542772861357,0.19605445950116426
1634,Glucose_Low > 0.5 & Age_High <= 0.5 & Age_Medium <= 0.5,rule,-0.3293180747096799,0.14739884393063585,0.11674426760815446
2410,BMI_Low > 0.5 & BloodPressure_Medium <= 0.5 & Pregnancies_High <= 0.5,rule,-0.4846507535880259,0.0943952802359882,0.1417011487616863
4334,BMI_Low <= 0.5 & Glucose_High <= 0.5 & Age_Low <= 0.5 & BMI_High <= 0.5 & BloodPressure_Low <= 0.5 & DiabetesPedigreeFunction_High <= 0.5 & DiabetesPedigreeFunction_Medium > 0.5 & Glucose_Low <= 0.5,rule,0.3431212614881564,0.02346041055718475,0.051935026933004835
4342,BMI_Low <= 0.5 & Glucose_High <= 0.5 & Age_Low <= 0.5 & BMI_High > 0.5 & Glucose_Low <= 0.5,rule,0.14354842801697,0.011730205278592375,0.015455711697586798
4462,BMI_Low <= 0.5 & Age_High <= 0.5 & Glucose_Low <= 0.5 & Age_Low <= 0.5 & Glucose_Medium > 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & BloodPressure_High <= 0.5,rule,0.15791491989542092,0.02359882005899705,0.023970796033446186
4651,Glucose_High <= 0.5 & Age_Medium > 0.5 & DiabetesPedigreeFunction_High <= 0.5 & BMI_High <= 0.5 & DiabetesPedigreeFunction_Medium <= 0.5 & Pregnancies_High <= 0.5 & SkinThickness_Medium > 0.5 & BloodPressure_Low <= 0.5 & Glucose_Medium > 0.5 & BloodPressure_Medium > 0.5,rule,-0.06287469375487902,0.01749271137026239,0.008242753991364687
5152,Glucose_Medium > 0.5 & BMI_Medium <= 0.5 & BMI_Low <= 0.5 & Age_Medium > 0.5,rule,0.014059686743127811,0.02023121387283237,0.0019794676784440917
5611,Age_Medium > 0.5 & BMI_High > 0.5 & Glucose_Medium > 0.5,rule,0.008166179723028867,0.015479876160990712,0.0010081263668575947
5697,BMI_Low <= 0.5 & Age_High <= 0.5 & Glucose_Medium > 0.5 & BMI_Medium > 0.5 & BloodPressure_High > 0.5 & Pregnancies_Low <= 0.5,rule,-0.19729360923255201,0.02416918429003021,0.030299208148495904
