,rule,type,coef,support,importance
0,Pregnancies_Low,linear,-0.2678185789497794,1.0,0.1288458416675852
3,Glucose_Low,linear,-1.4008736624682427,1.0,0.5559906205803449
5,Glucose_High,linear,1.3331253087153152,1.0,0.5419985482827681
12,BMI_Low,linear,-0.5866587120845659,1.0,0.273014515603547
14,BMI_High,linear,0.015833809560506087,1.0,0.005202852624053444
15,DiabetesPedigreeFunction_Low,linear,-0.327272857328285,1.0,0.15919732963052294
18,Age_Low,linear,-0.23308281876373094,1.0,0.10847020857182202
19,Age_Medium,linear,0.10087504742183667,1.0,0.04323681107600537
471,Glucose_High <= 0.5 & Glucose_Low <= 0.5 & BloodPressure_High > 0.5 & SkinThickness_Low > 0.5 & BMI_Medium > 0.5 & DiabetesPedigreeFunction_Low > 0.5,rule,-0.4489691897869707,0.014970059880239521,0.054519645487818284
489,Glucose_High > 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & BMI_Low <= 0.5 & Age_Medium <= 0.5 & SkinThickness_High <= 0.5 & Pregnancies_Medium <= 0.5,rule,0.4285347416620974,0.02694610778443114,0.06939089750211407
1335,BMI_Low <= 0.5 & Pregnancies_Medium <= 0.5 & Age_Medium <= 0.5 & Glucose_Low <= 0.5 & Glucose_High <= 0.5 & DiabetesPedigreeFunction_High <= 0.5 & BMI_Medium > 0.5 & BloodPressure_Medium <= 0.5 & Age_High <= 0.5 & SkinThickness_Medium <= 0.5,rule,-0.011956753904561433,0.02710843373493976,0.001941769712875472
1785,BMI_Medium > 0.5 & Glucose_Low <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & BloodPressure_Medium <= 0.5 & DiabetesPedigreeFunction_High > 0.5,rule,0.07931129282737981,0.021212121212121213,0.011428029966656749
1882,Glucose_High <= 0.5 & Age_Medium <= 0.5 & DiabetesPedigreeFunction_High <= 0.5 & BloodPressure_Low <= 0.5 & Glucose_Medium > 0.5 & DiabetesPedigreeFunction_Medium <= 0.5 & Pregnancies_Low > 0.5 & BMI_Medium > 0.5 & Age_High <= 0.5,rule,-0.1735007092790429,0.038348082595870206,0.03331823849070948
2361,BMI_Low > 0.5 & Age_Medium <= 0.5 & Pregnancies_Low > 0.5 & BloodPressure_Low > 0.5,rule,-0.5666238408651257,0.07669616519174041,0.15078355840372668
2858,Pregnancies_Low > 0.5 & BMI_Medium > 0.5 & Glucose_Low <= 0.5 & Age_High <= 0.5 & SkinThickness_High <= 0.5 & Age_Low <= 0.5,rule,0.03976915555684318,0.015337423312883436,0.004887269495923202
3039,Glucose_High <= 0.5 & Glucose_Low <= 0.5 & Age_Medium <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & Pregnancies_High <= 0.5 & SkinThickness_High <= 0.5 & BloodPressure_Low > 0.5,rule,-0.2544065255343145,0.038922155688622756,0.04920463021549717
3368,Age_Low > 0.5 & Glucose_Low <= 0.5 & BloodPressure_High <= 0.5 & Pregnancies_Low > 0.5 & DiabetesPedigreeFunction_Medium <= 0.5 & Glucose_Medium > 0.5 & BMI_Medium <= 0.5,rule,-0.014889441077818614,0.08771929824561403,0.004212017954297467
4034,Glucose_High <= 0.5 & Age_Low > 0.5 & BMI_Low > 0.5 & Pregnancies_Medium <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5,rule,-0.05648862816685379,0.07605633802816901,0.014974470646532312
4186,BMI_Low > 0.5 & Age_Medium <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & Pregnancies_Medium <= 0.5,rule,-0.49901796796356557,0.0771513353115727,0.13315367306455628
