,rule,type,coef,support,importance
0,Pregnancies_Low,linear,-0.35183539232939764,1.0,0.1672684980345624
3,Glucose_Low,linear,-1.2427753589978205,1.0,0.49501117627447694
5,Glucose_High,linear,1.366399871582112,1.0,0.54617718878085
10,SkinThickness_Medium,linear,0.0176786790020541,1.0,0.008825483328787739
12,BMI_Low,linear,-0.663824655461202,1.0,0.30843593693296273
15,DiabetesPedigreeFunction_Low,linear,-0.3588570314280834,1.0,0.1745610118384543
18,Age_Low,linear,-0.21533833743435618,1.0,0.10036933654141458
19,Age_Medium,linear,0.06187145556288587,1.0,0.026090655719698538
244,Pregnancies_Medium <= 0.5 & Glucose_High > 0.5 & Age_Medium <= 0.5 & BMI_Low <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5,rule,0.39217535335505394,0.03235294117647059,0.06938980563997998
540,Glucose_High > 0.5 & SkinThickness_Low <= 0.5 & BloodPressure_Medium <= 0.5 & SkinThickness_Medium > 0.5 & Pregnancies_High <= 0.5,rule,0.10869826080350596,0.03592814371257485,0.020229944317836448
798,Glucose_High <= 0.5 & DiabetesPedigreeFunction_Low > 0.5 & BMI_Low > 0.5 & BloodPressure_High <= 0.5 & Pregnancies_Medium <= 0.5 & Age_High <= 0.5 & SkinThickness_Low > 0.5,rule,-0.24798445557560395,0.0927536231884058,0.0719370329995534
1352,Glucose_High <= 0.5 & Pregnancies_Low > 0.5 & Age_Low > 0.5 & BMI_Medium > 0.5 & DiabetesPedigreeFunction_Low > 0.5 & SkinThickness_Low <= 0.5,rule,-0.6810353597940281,0.09144542772861357,0.19630265266051306
1640,Glucose_Low > 0.5 & Age_High <= 0.5 & Age_Medium <= 0.5,rule,-0.32728613234243464,0.14739884393063585,0.11602393780635067
2419,BMI_Low > 0.5 & BloodPressure_Medium <= 0.5 & Pregnancies_High <= 0.5,rule,-0.48470110703827946,0.0943952802359882,0.14171587099556754
